name,address,international_phone_number,url,rating,reviews_count
Inmobiliaria Batán | Paseo de Extremadura | Grupo Barrio,"C. de Villamanín, 56, Local Lateral 4, Latina, 28011 Madrid, España",+34 910 41 68 74,https://grupobarrioinmo.com/inmobiliaria-carabanchel/,4.8,36.0
Tecnocasa agencia inmobiliaria,"C. Vía Carpetana, 171, Latina, 28025 Madrid, España",+34 914 62 83 94,https://madrid3.tecnocasa.es/,4.4,53.0
Vivienda XXI,"C. de la Huerta de Castañeda, 44, Latina, 28011 Madrid, España",+34 910 51 42 24,https://www.grupoviviendaxxi.com/,4.6,92.0
Optimacasa inmobiliaria Puerta del Angel-Lucero-Latina,"P.º de Extremadura, 119, Local Izquierda, Latina, 28011 Madrid, España",+34 911 55 65 30,https://www.optimacasa.es/,4.8,9.0
TU VALOR SEGURO INMOBILIARIA,"Av. de Ntra. Sra. de Fátima, 91, Carabanchel, 28047 Madrid, España",+34 910 22 79 34,http://www.tuvalorseguro.es/,4.9,9.0
Inmobiliaria de Merche,"C. de Murcia, 18, 4 ext izq, Arganzuela, 28045 Madrid, España",+34 686 85 60 79,https://inmobiliariademerche.com/,4.9,195.0
Enmoziona Real Estate I Inmobiliaria en Madrid,"P.º de la Castellana, 259D, Planta 18, Fuencarral-El Pardo, 28046 Madrid, España",+34 910 07 58 59,http://www.enmoziona.es/,4.9,126.0
CM CASA MADRID INMOBILIARIA,"P.º de la Castellana, 40, Planta 8, Salamanca, 28046 Madrid, España",+34 914 77 00 21,https://inmocm.com/,4.6,65.0
Inmobiliaria en Madrid Mr House Real Estate,"P.º de la Castellana, 119, Tetuán, 28046 Madrid, España",+34 914 12 69 37,http://www.mrhouse.es/,4.7,149.0
Inmobiliaria Castellana | Bafre Inmobiliaria,"P.º de la Castellana, 100, Chamartín, 28046 Madrid, España",+34 910 65 28 36,https://www.bafre.es/,4.8,50.0
"GILMAR Consulting Inmobiliario - Inmobiliaria El Viso, Chamartín","P.º de la Castellana, 164, Chamartín, 28046 Madrid, España",+34 915 83 03 00,https://www.gilmar.es/oficinas/agencia-inmobiliaria-el-viso-chamartin/?utm_source=gmb&utm_medium=cta&utm_campaign=inmobiliaria_el_viso_chamart%C3%ADn,4.8,56.0
Inmobiliaria Low Cost,"P.º de la Castellana, 40, 8°, Salamanca, 28046 Madrid, España",+34 918 31 46 44,https://www.inmobiliarialowcost.es/,4.7,13.0
Grupo Marsapi - Inmobiliaria & Arquitectura,"P.º de la Castellana, 182, Chamberí, 28046 Madrid, España",+34 917 14 49 39,https://www.grupomarsapi.com/,4.9,60.0
AYRE MADRID,"P.º de la Castellana, 194, Tetuán, 28046 Madrid, España",+34 919 93 50 00,https://ayremadrid.es/,5.0,4.0
املاک اسپانیا,"P.º de la Castellana, 182, planta 6, Chamartín, 28046 Madrid, España",+34 622 33 15 22,http://www.khane.es/,5.0,1.0
MC Property,"P.º de la Castellana, 93, planta 2ª, Tetuán, 28046 Madrid, España",+34 917 05 47 61,https://www.inmobiliariaproperty.com/,4.8,80.0
Aurea MG Sociedad Inmobiliaria,"P.º de la Castellana, 194, Chamartín, 28046 Madrid, España",+34 680 88 59 98,https://www.aureamginmo.com/,4.8,22.0
Mr Lujo Urbano Gestión Inmobiliaria S.L,"P.º de la Castellana, 182, Chamartín, 28046 Madrid, España",+34 620 27 78 55,http://mrlujourbano.com/,4.4,5.0
HOMLI | Agencia Inmobiliaria Madrid,"P.º de la Castellana, 43, Chamberí, 28046 Madrid, España",+34 910 05 46 40,https://thehomli.com/es-es/,4.6,59.0
LOOK AND FIND CASTELLANA - inmobiliaria Cuzco Castillejos - Madrid,"C. de Orense, 36, Tetuán, 28020 Madrid, España",+34 917 70 98 60,http://www.lookandfindcastellana.com/,4.7,185.0
Sonia Trigueros_Consultora inmobiliaria NOOW Store Distrito,"P.º de la Castellana, 264, Chamartín, 28046 Madrid, España",+34 621 03 20 37,http://www.evademiguelteam.com/,5.0,23.0
Mejora tu espacio Group,"P.º de la Castellana, 91, Tetuán, 28046 Madrid, España",+34 911 43 03 50,http://www.mejoratuespacio.es/,4.9,46.0
Punto Inmobiliario,"P.º de la Castellana, 154, Chamartín, 28046 Madrid, España",+34 913 43 08 76,http://www.puntoinmobiliario.es/,4.5,2.0
Inmobiliaria Plaza Castilla-Chamartín Redpiso,"P.º de la Castellana, 201, Tetuán, 28046 Madrid, España",+34 910 32 54 24,https://www.redpiso.es/oficina/inmobiliaria-plaza-castilla-chamartin/venta,4.7,124.0
PaisnatuRD,"P.º de la Castellana, 200, Chamartín, 28046 Madrid, España",+34 665 61 17 22,https://paisnaturd.com/,5.0,18.0
inmobiliarias victor diaz,"P.º de la Castellana, 205, Tetuán, 28046 Madrid, España",+34 648 65 93 95,,5.0,1.0
AR INMOBILIARIO - Asesor Inmobiliario y Perito Judicial,"P.º de la Castellana, 179, Tetuán, 28046 Madrid, España",+34 910 83 09 67,http://www.arinmobiliario.com/,4.8,28.0
Inmobiliaria EXTRA Castellana,"C. de Orense, 42, Local 3, Tetuán, 28020 Madrid, España",+34 917 70 59 60,https://www.vender-piso-rapido.com/valoracion,4.4,90.0
JLL Madrid Real Estate,"P.º de la Castellana, 79, Tetuán, 28046 Madrid, España",+34 917 89 11 00,https://www.jll.es/es/ciudad/madrid,3.6,57.0
SOMOZA PROPERTIES,"P.º de la Castellana, 151, 8ºA, Tetuán, 28046 Madrid, España",+34 640 08 30 14,http://www.somozaproperties.com/,4.8,12.0
HOLA OASIS,"P.º de la Castellana, 194, Chamartín, 28046 Madrid, España",+34 919 93 10 00,https://holaoasis.com/,5.0,2.0
CBRE,"P.º de la Castellana, 202, Planta 8ª, Chamartín, 28046 Madrid, España",+34 910 91 31 36,https://www.cbre.es/,4.3,137.0
Complejo Inmobiliario Castellana 200 S L,"P.º de la Castellana, 202, Chamartín, 28046 Madrid, España",+34 911 73 11 77,,4.5,2.0
inmobiliaria madrid,"P.º de la Castellana, 251, BAJO, Tetuán, 28046 Madrid, España",+34 918 26 62 58,,,
Inmolevel,"P.º de la Castellana, 123, Tetuán, 28046 Madrid, España",+34 917 37 13 02,https://www.inmolevel.com/,5.0,1.0
Tecnocasa agencia inmobiliaria,"C. de Mauricio Legendre, 1, Chamartín, 28046 Madrid, España",+34 913 15 81 62,https://madrid86.tecnocasa.es/,4.8,87.0
DIZA Consultores,"C. de Claudio Coello, 135, Salamanca, 28006 Madrid, España",+34 915 63 49 01,http://www.dizaconsultores.com/,4.8,353.0
Home Select Real Estate,"C. de Hermosilla, 21, Salamanca, 28001 Madrid, España",+34 915 21 15 00,https://www.homeselect.com/?utm_source=gmb&utm_medium=organic,4.3,188.0
John Taylor Madrid Chamartín,"Av. de Alberto de Alcocer, 11, Chamartín, 28036 Madrid, España",+34 917 37 15 83,https://www.john-taylor.es/agencia-inmobiliaria-lujo/madrid-chamartin/,4.8,18.0
Gaventia Real Estate Services - Inmobiliaria en Madrid,"C. de San Germán, 66, Tetuán, 28020 Madrid, España",+34 629 44 97 28,https://gaventia.es/,5.0,46.0
Permont Consultores Inmobiliarios,"P.º de la Castellana, 93, Planta 2, oficina 244 Tetuán, Tetuán, 28046 Madrid, España",+34 695 92 00 18,https://permontconsultores.com/,5.0,30.0
RURAL RENTALS SL,"P.º de la Castellana, 184, Chamartín, 28046 Madrid, España",+34 917 90 79 07,https://www.casasrurales.net/,4.1,462.0
Inmobiliaria Extra,"C. de la Reina Mercedes, 16, Tetuán, 28020 Madrid, España",+34 912 20 38 85,http://www.inmobiliariaextra.com/,4.6,78.0
Veri Corral Inmobiliaria Madrid,"Av. de Alberto de Alcocer, 26, Chamartín, 28036 Madrid, España",+34 910 90 19 01,https://vericorral.com/,4.5,8.0
Invertube Real Estate inmobiliaria,"P.º de la Castellana, 135, Plta, 7, Tetuán, 28046 Madrid, España",+34 919 38 82 02,http://www.invertube.es/,4.5,8.0
RE/MAX Gentile Home,"P.º de la Castellana, 154, Chamartín, 28046 Madrid, España",+34 913 43 08 76,,4.0,12.0
Novalinmo Agencia Inmobiliaria en Madrid,"Av. de Brasil, 17, entreplanta, Tetuán, 28020 Madrid, España",+34 918 28 79 79,https://novalinmo.es/?utm_source=google&utm_medium=maps&utm_campaign=seolocal&utm_content=ubicacion1,4.7,68.0
Mery Alonso - Personal Shopper Inmobiliario,"P.º de la Castellana, 28046, 200, Chamartín, 28046 Chamartín, Madrid, España",,https://www.meryalonso.com/,5.0,9.0
TUKSA INMOBILIARIA MADRID,"C. de Jorge Juan, 29, Salamanca, 28001 Madrid, España",+34 919 38 28 36,http://www.idealista.com/habitania/listadostarter,4.0,79.0
Avanza Homes Inmobiliaria,"Calle del Príncipe de Vergara, 291, Chamartín, 28016 Madrid, España",+34 911 25 09 88,https://avanzahomes.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,4.9,49.0
Savills Madrid,"P.º de la Castellana, 81, Tetuán, 28046 Madrid, España",+34 913 19 13 14,https://www.savills.es/?utm_source=google&utm_medium=maps&utm_content=Madrid&utm_campaign=googleMybusiness,2.9,167.0
Inmobiliaria Chamartín - Nueva España Redpiso,"C. de Costa Rica, 18, Chamartín, 28016 Madrid, España",+34 910 32 76 04,https://www.redpiso.es/oficina/inmobiliaria-chamartin-nueva-espana/venta,5.0,28.0
Agencia Inmobiliaria SPI,"Cuatro Torres Business Area (CTBA), P.º de la Castellana, 259C, Planta 18 Oficina 1815, Fuencarral-El Pardo, 28046 Madrid, España",+34 615 45 07 16,,,
State One Madrid,"P.º de la Castellana, 119, Tetuán, 28046 Madrid, España",+34 661 52 83 63,http://www.stateone.es/,3.8,4.0
Agencia Inmobiliaria Vivienda Capital,"C. de Manuela Malasaña, 16, Centro, 28004 Madrid, España",+34 914 45 05 30,https://viviendacapital.com/,4.9,257.0
Smile Home Asesores Inmobiliarios,"P.º de la Castellana, 91, 4a Planta, Tetuán, 28046 Madrid, España",+34 605 38 58 86,https://www.smile-home.es/,4.8,48.0
Housker Inc Europa,"P.º de la Castellana, 200, Chamartín, 28046 Madrid, España",,,4.3,6.0
GILMAR Consulting Inmobiliario - Inmobiliaria Paseo de la Castellana-Orense,"C. de Orense, 28, Tetuán, 28020 Madrid, España",+34 915 83 03 33,https://www.gilmar.es/oficinas/agencia-inmobiliaria-paseo-castellana-orense/?utm_source=gmb&utm_medium=cta&utm_campaign=inmobiliaria_paseo_de_la_castellana-orense,4.6,113.0
CÓDIGO | Inmobiliaria de abogados.,"Pl. Castilla, 3, 20 A, Tetuán, 28046 Madrid, España",+34 915 73 61 21,,,
Expin,"P.º de la Castellana, 205, Tetuán, 28046 Madrid, España",+34 913 02 33 13,,5.0,3.0
"Spaces - Madrid, Spaces Castellana","P.º de la Castellana, 200, Chamartín, 28046 Madrid, España",+34 917 93 67 41,https://www.spacesworks.com/es/madrid/castellana?utm_source=google_uberall&utm_medium=places&utm_campaign=uberall&utm_content=uberall,3.9,63.0
Inmobiliaria en Arganzuela La Casa Agency,"Paseo de las Delicias, 122, local 4, Arganzuela, 28045 Madrid, España",+34 912 77 55 59,https://www.lacasa.net/inmobiliarias/25-delicias-real-estate-s-l,4.9,1081.0
La Casa Agency Punto Atocha,"Paseo de las Delicias, 45, Local D, Arganzuela, 28045 Madrid, España",+34 910 93 30 81,https://www.lacasa.net/inmobiliarias/134-punto-atocha-s-l,5.0,920.0
Tu Casa Inmobiliaria,"C. de Embajadores, 188, Arganzuela, 28045 Madrid, España",+34 914 67 73 48,https://www.tucasaembajadores.es/,4.8,133.0
Inmobiliaria en Arganzuela | Dixa Grupo Inmobiliario,"C. de Canarias, 38, local 13, Arganzuela, 28045 Madrid, España",+34 633 26 72 66,http://www.dixainmobiliaria.com/,4.8,158.0
Tu Piso Inmobiliaria,"C. de Palos de la Frontera, 25, Local 3, Arganzuela, 28045 Madrid, España",+34 911 19 29 66,https://tupisoinmobiliaria.com/,4.3,456.0
SERVIFINCAS ARGANZUELA,"P.º del Molino, Nº 8, Arganzuela, 28045 Madrid, España",+34 915 06 47 90,http://www.servifincasmadrid.com/,4.9,303.0
Ym Inmobiliaria,"C. del Ferrocarril, 14, Arganzuela, 28045 Madrid, España",+34 912 44 98 63,http://www.yminmobiliaria.es/,4.6,74.0
Futurocasa Inmobiliaria,"C. de Embajadores, 170, Local izquierda, Arganzuela, 28045 Madrid, España",+34 914 73 25 06,https://www.futurocasa.es/,4.5,164.0
Grupo Rein,"P.º de Sta. María de la Cabeza, 42, Arganzuela, 28045 Madrid, España",+34 912 22 44 44,http://www.gruporein.com/,4.7,155.0
move! Servicios Inmobiliarios,"C. de Embajadores, 157, Arganzuela, 28045 Madrid, España",+34 914 74 92 30,http://www.moveinmobiliaria.es/,4.8,76.0
Inmobiliaria Delicias Redpiso,"bis, Paseo de las Delicias, 65, Arganzuela, 28045 Madrid, España",+34 911 92 43 20,https://www.redpiso.es/oficina/inmobiliaria-delicias/venta,4.9,226.0
Inmobiliaria Capital Atocha,"P.º de Sta. María de la Cabeza, 17, Arganzuela, 28045 Madrid, España",+34 915 28 18 16,http://www.madrizcapital.com/,4.9,172.0
DB Servicios Inmobiliarios,"Calle de las Delicias, 12, Arganzuela, 28045 Madrid, España",+34 605 71 95 56,https://dbserviciosinmobiliarios.es/,4.8,43.0
Inmobiliaria Look & Find Delicias,"Paseo de las Delicias, 62, Arganzuela, 28045 Madrid, España",+34 912 79 69 80,https://lookandfind.es/delicias,4.8,81.0
Inmobiliaria Santa María de la Cabeza Redpiso,"P.º de Sta. María de la Cabeza, 82, Arganzuela, 28045 Madrid, España",+34 914 73 66 53,https://www.redpiso.es/oficina/inmobiliaria-santa-maria-de-la-cabeza/venta,4.7,170.0
Tecnocasa agencia inmobiliaria,"Paseo de las Delicias, 125, local dcha, Arganzuela, 28045 Madrid, España",+34 910 28 99 09,https://madrid114.tecnocasa.es/,4.9,160.0
"Agencia Inmobiliaria en Embajadores-Acacias, Madrid | La Casa Agency","C. de Embajadores, 88, Arganzuela, 28012 Madrid, España",+34 918 29 20 56,http://www.lacasa.net/,5.0,485.0
Inmobiliarias Encuentro,"C. de Embajadores, 114, Arganzuela, 28045 Madrid, España",+34 913 78 72 79,https://iencuentro.es/nosotros/red-de-agencias/,4.8,430.0
Legido Gestión Inmobiliaria,"Calle del Gral. Palanca, 42, Arganzuela, 28045 Madrid, España",+34 698 98 41 80,http://www.legidoinmobiliaria.com/,4.9,31.0
"Comprarcasa Servicios Inmobiliarios, S.A.","C. Amaltea, 32, 1ºplanta, Arganzuela, 28045 Madrid, España",,http://www.comprarcasa.com/,5.0,24.0
Nueva Lega Servicios Inmobiliarios,"C. de Tomás Borrás, 2, Arganzuela, 28045 Madrid, España",+34 699 49 76 18,https://nuevalegaserviciosinmobiliarios.com/,5.0,16.0
ES Property & Management,"C. de Embajadores, 173, Arganzuela, 28045 Madrid, España",+34 629 93 24 55,https://www.esproperty.es/,4.9,102.0
Fincas Madrid Consulting Inmobiliario,"P.º de Sta. María de la Cabeza, 36, Arganzuela, 28045 Madrid, España",+34 657 89 75 35,http://www.fincas-madrid.com/,4.2,63.0
Carmen Riezu Soluciones Inmobiliarias,"C. de Tomás Borrás, 10, Arganzuela, 28045 Madrid, España",+34 918 50 94 96,https://www.carmenriezu.com/,4.7,44.0
Centrex Grupo Inmobiliario,"Paseo de las Delicias, 89, BAJO, Arganzuela, 28045 Madrid, España",+34 915 39 40 94,https://www.iregua.com/,4.4,58.0
Inmobiliaria Legazpi Redpiso,"C. de Embajadores, 208, Arganzuela, 28045 Madrid, España",+34 912 50 22 50,https://www.redpiso.es/oficina/inmobiliaria-legazpi/venta,4.4,142.0
Rentuos - Gestión de Alquileres y Patrimonio Inmobiliario,"C. de Méndez Álvaro, 20, Arganzuela, 28045 Madrid, España",+34 919 49 95 00,https://rentuos.com/,4.7,135.0
MAR Real Estate_Madrid Centro,"C. Nogales, 7, Arganzuela, 28005 Madrid, España",+34 658 76 85 93,https://marrealestate.es/madrid/madrid-centro/,5.0,89.0
ROSAS CONSULTORES INMOBILIARIOS,"calle de embajadores 158, acceso Calle de, C. Divino Vallés, 20, bajo 4 puerta B, Arganzuela, 28045 Madrid, España",+34 631 98 11 99,,5.0,14.0
Franquiciado La Casa Agency Imperial Arganzuela,"C. de Juan Duque, 18, Arganzuela, 28005 Madrid, España",+34 913 66 41 92,http://www.lacasa.net/,4.8,412.0
Tecnocasa ARGANZUELA - SANTA MARIA,"C. de Embajadores, 103-105, pb loc2, Arganzuela, 28045 Madrid, España",+34 910 06 94 78,https://madrid218.tecnocasa.es/,4.8,43.0
GILMAR Consulting Inmobiliario - Inmobiliaria Embajadores (Madrid),"C. de Embajadores, 80, Arganzuela, 28012 Madrid, España",+34 911 21 84 00,https://www.gilmar.es/oficinas/agencia-inmobiliaria-embajadores/?utm_source=gmb&utm_medium=cta&utm_campaign=inmobiliaria_embajadores_madrid,4.8,98.0
TUPISO Inmobiliaria CHOPERA,"Arganzuela, 28045 Madrid, España",+34 911 64 54 82,https://www.tupisoinmobiliaria.com/,5.0,50.0
ASEGURAMOS TU ALQUILER,"C. del Ferrocarril, 14, Arganzuela, 28045 Madrid, España",+34 912 44 98 63,http://www.yminmobiliaria.es/,4.7,107.0
INMOB&G,"Paseo de las Delicias, 30, Arganzuela, 28045 Madrid, España",+34 919 38 19 05,http://inmobg.com/,3.6,89.0
Casablanca Inmobiliaria,"P.º de Sta. María de la Cabeza, 32, Arganzuela, 28045 Madrid, España",+34 910 27 50 95,https://casablancainmobiliaria.es/,3.6,30.0
BPM PRO INMOBILIARIA,"Calle de las Delicias, 37, local drch, Arganzuela, 28045 Madrid, España",+34 919 47 66 52,,4.6,5.0
DELICIAS Inmobiliaria,"C. de Bustamante, 3, Arganzuela, 28045 Madrid, España",+34 600 88 07 11,,4.0,8.0
La Casa Agency | Estudio Las Ciudades S.L. | Inmobiliaria Lavapiés,"Entrada por plaza de Lavapiés, C. del Sombrerete, 1, Centro, 28012 Madrid, España",+34 627 56 69 33,https://lacasaenlavapies.com/,4.9,465.0
Madrid Inmobiliaria,"Paseo de las Delicias, 30, Arganzuela, 28045 Madrid, España",+34 913 64 55 67,http://www.madridinmo.com/,3.0,4.0
Inmobiliaria Atocha - Palos de Moguer Redpiso,"P.º de Sta. María de la Cabeza, 21, Arganzuela, 28045 Madrid, España",+34 910 39 50 54,https://www.redpiso.es/oficina/inmobiliaria-atocha-arganzuela/venta,4.3,54.0
Danima Group,"C. del Maestro Arbós, 9, Arganzuela, 28045 Madrid, España",+34 624 69 05 39,https://www.danimagroup.com/,5.0,28.0
TempoPisos,,+34 623 28 61 00,http://www.tempopisos.com/,5.0,41.0
RJ Asesores Inmobiliarios,"C. de Alicante, 23, 1ºA, Arganzuela, 28045 Madrid, España",+34 919 38 90 69,,4.4,52.0
donpiso,"C. del Ferrocarril, 15, Arganzuela, 28045 Madrid, España",+34 911 59 30 30,https://www.donpiso.com/,5.0,16.0
SERVIFINCAS,"C. de Sánchez Barcáiztegui, 32, Retiro, 28007 Madrid, España",+34 914 34 14 00,https://servifincasmadrid.com/,4.7,180.0
Credenza,"C. de Juan de Mariana, 19, Arganzuela, 28045 Madrid, España",+34 662 16 90 14,http://www.credenza.es/,4.9,36.0
SUNHOME Madrid S.L.,"28045, Paseo de las Delicias, 30, Arganzuela, 28045 Madrid, España",+34 910 23 14 20,https://sunhomemadrid.com/,4.3,6.0
Comprar para Alquilar,"C. de Guillermo de Osma, 29, 1-B, Arganzuela, 28045 Madrid, España",+34 681 86 66 18,https://comprarparaalquilar.com/,5.0,111.0
David Valtueña Remax,"P.º de los Pontones, 11, Arganzuela, 28005 Madrid, España",+34 663 25 37 41,https://davidvaltuena.es/,5.0,353.0
Grupo Desde Zero,"Paseo de las Delicias, 119, Arganzuela, 28045 Madrid, España",+34 911 47 93 43,,5.0,10.0
Activa Casa inmobiliaria,"Ronda de Segovia, 30, Arganzuela, 28005 Madrid, España",+34 640 51 73 42,https://www.activacasa.com/,4.8,85.0
MG PATRIMONIO INMOBILIARIO,"C. de Felipe IV, 12, Oficina 1a, Retiro, 28014 Madrid, España",+34 910 72 14 25,http://www.mginversioninmobiliaria.com/,4.5,23.0
CLICKHAUS ARGANZUELA Agencia Inmobiliaria,"C. de Tomás Borrás, 11, Arganzuela, 28045 Madrid, España",+34 919 48 44 54,https://www.clickhaus.es/,3.9,7.0
Marceli Gestión Inmobiliaria,"C. de Juan Duque, 34, Arganzuela, 28005 Madrid, España",+34 913 54 00 36,http://www.marceli.com/,4.7,98.0
Inmobiliaria Transforma,"Pl. Virgen de los Llanos, 6, Latina, 28044 Madrid, España",+34 675 19 73 41,https://www.inmobiliariatransforma.com/,4.9,35.0
Inmobiliaria Las Águilas Redpiso,"C. Rafael Finat, 4, Latina, 28044 Madrid, España",+34 917 05 92 96,https://www.redpiso.es/oficina/inmobiliaria-las-aguilas/venta,4.7,149.0
Madridpisos,"C. Rafael Finat, 36, Latina, 28044 Madrid, España",+34 915 00 73 97,http://madridpisosweb.com/,4.8,70.0
Inmobiliaria San Ignacio - Las Águilas Redpiso,"C. de Oliva de Plasencia, 1, Latina, 28044 Madrid, España",+34 911 52 55 40,https://www.redpiso.es/oficina/inmobiliaria-san-ignacio-las-aguilas/venta,4.6,113.0
Tecnocasa agencia inmobiliaria,"Av. de Las Águilas, 86, Latina, 28044 Madrid, España",+34 915 09 53 17,https://madrid41.tecnocasa.es/,4.3,62.0
Tecnocasa Estudio las Aguilas - Inmobiliaria,"C. Rafael Finat, 40, Latina, 28044 Madrid, España",+34 917 10 75 44,https://madrid8.tecnocasa.es/,3.1,36.0
LA LUPA INMOBILIARIA,"P.º de Extremadura, 324, Latina, 28024 Madrid, España",+34 680 60 46 14,http://www.inmolalupa.com/,4.5,62.0
VALOR ÚBEDA Asesores Inmobiliarios,,+34 919 38 36 31,,5.0,96.0
Tecnocasa agencia inmobiliaria,"C. de Oliva de Plasencia, 1, local, Latina, 28044 Madrid, España",+34 915 09 53 80,https://madrid40.tecnocasa.es/,4.4,69.0
Tecnorete Carabanchel Alto,"Pl. de la Emperatriz, 10, Carabanchel, 28044 Madrid, España",+34 622 87 84 74,,4.4,25.0
VISUAL Servicios Inmobiliarios,"C. Gómez de Arteche, 19, Carabanchel, 28044 Madrid, España",+34 915 11 03 11,,5.0,3.0
Inmobiliaria Estudio Hortaleza S.L,"C. de Ángel Luis de la Herrán, 25, Hortaleza, 28043 Madrid, España",+34 913 81 58 88,http://www.estudiohortaleza.com/,4.9,114.0
Inmobiliaria VOhome Canillas,"Carr. de Canillas, 134, Local 4, Hortaleza, 28043 Madrid, España",+34 913 88 42 44,https://www.vohome.es/,4.7,226.0
MADRID URBAN PROPERTIES,"Av. del Papa Negro, 11, Hortaleza, 28043 Madrid, España",,http://www.madridurbanproperties.com/,4.8,148.0
Dh Inmobiliaria,"Calle de Utrillas, 5, Hortaleza, 28043 Madrid, España",+34 910 56 64 81,http://www.dhinmo.com/,5.0,23.0
Inmobiliaria VOhome Pinar del Rey / Hortaleza,"Carr. de Canillas, 134, Loc. 4, Hortaleza, 28043 Madrid, España",+34 917 95 73 43,https://www.vohome.es/,4.2,128.0
Mejocasa Hortaleza,"C. de Montalbos, 6, Hortaleza, 28043 Madrid, España",+34 913 88 09 95,https://mejocasa.es/?utm_source=Google+My+Business&utm_medium=clicweb&utm_campaign=Mejocasa+Hortaleza,4.9,60.0
KONTE INMOBILIARIA,"Carr. de Canillas, 116, Hortaleza, 28043 Madrid, España",+34 673 25 76 37,https://konteinmobiliaria.com/,4.7,265.0
Quartiers Expertos Inmobiliarios. Conde Orgaz/La Moraleja,"Av. de Machupichu, nº 31, Hortaleza, 28043 Madrid, España",+34 665 72 34 74,http://www.quartiersinmobiliaria.com/,5.0,63.0
Compramos tu casa y Gestion Integral Alquileres | EINMUEBLES,"Pl. Manuel Rodrigo, 11, Hortaleza, 28043 Madrid, España",+34 634 68 91 49,https://einmuebles.es/,4.9,58.0
Inmobiliaria CH Royal,"C. de Mota del Cuervo, 48, Local 1, Hortaleza, 28043 Madrid, España",+34 607 49 68 86,https://inmobiliariachroyal.es/,4.7,23.0
Inmobiliaria Canillas Redpiso,"C. de Torquemada, 12, Hortaleza, 28043 Madrid, España",+34 914 25 94 39,https://www.redpiso.es/oficina/inmobiliaria-canillas/venta,4.6,64.0
RE/MAX Omega Inmobiliaria Hortaleza,"Gran Vía de Hortaleza, 51, Hortaleza, 28043 Madrid, España",+34 650 18 22 59,https://omega.remax.es/vender-mi-casa-con-remax-2/,4.8,160.0
Estudio Hensel De La Vega Servicios Inmobiliarios.,"Av. de Barranquilla, 3, Local, Hortaleza, 28033 Madrid, España",+34 913 81 02 77,,4.9,200.0
De Salas Inmobiliaria Conde de Orgaz,"Av. de Machupichu, 37, Hortaleza, 28043 Madrid, España",+34 912 66 51 54,https://desalas.com/,4.7,25.0
Madridem,"Pl. de Patricio Aguado, 6, Hortaleza, 28043 Madrid, España",+34 616 01 15 68,https://www.madridem.com/,4.9,62.0
Alfa Hortaleza,"Carr. de Canillas, 44, Hortaleza, 28043 Madrid, España",+34 917 16 05 30,https://www.alfahortaleza.com/,5.0,4.0
Inmobiliaria Propau,"C. de López de Hoyos, 403, Local posterior, Hortaleza, 28043 Madrid, España",+34 911 25 88 87,http://www.inmobiliariapropau.es/,4.9,34.0
SUMA Inmobiliaria Conde de Orgaz,"C. Torrecilla del Puerto, 5, Cdad. Lineal, 28043 Madrid, España",+34 917 55 56 69,https://www.sumainmobiliaria.es/oficina/inmobiliaria-lujo-arturo-soria-conde-orgaz/?utm_source=maps&utm_medium=ficha&utm_id=pagecondeorgaz,4.8,67.0
Wall Estate Inmobiliaria S.L.,"C. de el Algabeño, 55, Local 7, Hortaleza, 28043 Madrid, España",+34 912 37 75 88,http://wallestate.es/,4.5,50.0
Inmobiliaria Look & Find Hortaleza,"C/ de Sta. Virgilia, 12, Hortaleza, 28033 Madrid, España",+34 918 25 58 72,https://lookandfind.es/hortaleza,4.5,70.0
DamaHomes | Agencia Inmobiliaria Premium,"Pl. Liceo, 3, portal A, Hortaleza, 28043 Madrid, España",+34 910 05 92 08,https://www.damahomes.com/,5.0,11.0
Tecnocasa agencia inmobiliaria,"Gran Vía de Hortaleza, 59, local, Hortaleza, 28043 Madrid, España",+34 910 08 98 78,https://madrid192.tecnocasa.es/,4.9,107.0
LYKOS GESTIÓN FINANCIERA E INMOBILIARIA,"C/ de Sta. Virgilia, 33, Local D, Hortaleza, 28033 Hortaleza, Madrid, España",+34 910 02 38 49,http://www.lykosasesores.com/,5.0,80.0
Tecnocasa agencia inmobiliaria,"Carr. de Canillas, 43, LOCAL 4, Hortaleza, 28043 Madrid, España",+34 910 12 28 50,https://madrid200.tecnocasa.es/,4.8,154.0
MAISON de QUALITÉ Agence Immobilière,"C. del Moscatelar, 1N, Hortaleza, 28043 Madrid, España",+34 689 39 33 06,http://www.qualiteinmobiliaria.com/,4.8,22.0
Colomba Real Estate,"C. Pedro Romero, 5, Hortaleza, 28043 Madrid, España",+34 919 38 38 79,http://www.colomba.es/,4.6,33.0
Inmobiliaria Hortaleza Redpiso,"Av. de la Virgen del Carmen, 43, Hortaleza, 28033 Madrid, España",+34 910 93 43 10,https://www.redpiso.es/oficina/inmobiliaria-hortaleza/venta,4.4,81.0
ASI HOGAR Agencia Servicios Inmobiliarios,"C. de López de Hoyos, 352, Cdad. Lineal, 28043 Madrid, España",+34 916 08 76 02,https://www.asihogar.es/,4.7,20.0
Quiero vender mi piso urgente,"Calle de Utrillas, 5, Hortaleza, 28043 Madrid, España",+34 616 81 13 97,https://vendermipisourgente.framer.website/,5.0,1.0
